1542160384	1542160895	34201
1542160896	1542161407	34201
1542161408	1542162431	34201
1542162432	1542162943	34201
1542162944	1542163199	34201
1542163200	1542163455	34201
1542163456	1542163711	34201
1542163712	1542163967	34201
1542163968	1542164479	34201
1542164480	1542165759	34201
1542165760	1542166015	34201
1542166016	1542166527	34201
1542166528	1542167551	34201
1542167552	1542168319	34201
1542168320	1542168575	34201
1542168576	1542169599	34201
1542169600	1542169855	34201
1542169856	1542170623	34201
1542170624	1542170879	34201
1542170880	1542171135	34201
1542171136	1542171647	34201
1542171648	1542172159	34201
1542172160	1542172415	34201
1542172416	1542172671	34201
1542172672	1542173695	34201
1542173696	1542174207	34201
1542174208	1542174719	34201
1542174720	1542176767	34201
1542176768	1542177791	34201
1542177792	1542178815	34201
1542178816	1542179327	34201
1542179328	1542179583	34201
1542179584	1542179839	34201
1542179840	1542180863	34201
1542180864	1542181887	34201
1542181888	1542182143	34201
1542182144	1542182399	34201
1542182400	1542182655	34201
1542182656	1542182911	34201
1542182912	1542183935	34201
1542183936	1542184191	34201
1542184192	1542184447	34201
1542184448	1542184959	34201
1542184960	1542185983	34201
1542185984	1542187007	34201
1542187008	1542187263	34201
1542187264	1542187519	34201
1542187520	1542188031	34201
1542188032	1542188287	34201
1542188288	1542188543	34201
1542188544	1542189055	34201
1542189056	1542189311	34201
1542189312	1542189567	34201
1542189568	1542189823	34201
1542189824	1542190079	34201
1542190080	1542191103	34201
1542191104	1542192127	34201
1542192128	1542193407	34201
1542193408	1542193663	34201
1542193664	1542194175	34201
1542194176	1542195711	34201
1542195712	1542196479	34201
1542196480	1542196735	34201
1542196736	1542197247	34201
1542197248	1542197503	34201
1542197504	1542198015	34201
1542198016	1542198271	34201
1542198272	1542198783	34201
1542198784	1542199551	34201
1542199552	1542199807	34201
1542199808	1542200319	34201
1542200320	1542200575	34201
1542200576	1542200831	33501
1542200832	1542201343	34201
1542201344	1542202367	34201
1542202368	1542202623	34201
1542202624	1542202879	34201
1542202880	1542203391	34201
1542203392	1542204415	34201
1542204416	1542204671	34201
1542204672	1542204927	34201
1542204928	1542205439	34201
1542205440	1542206463	34201
1542206464	1542207487	34201
1542207488	1542207743	34201
1542207744	1542207999	34201
1542208000	1542208255	34201
1542208256	1542208511	34201
1542208512	1542209535	34201
1542209536	1542211583	34201
1542211584	1542212607	34201
1542212608	1542213119	34201
1542213120	1542213375	34201
1542213376	1542213631	34201
1542213632	1542214143	34201
1542214144	1542214399	34201
1542214400	1542214655	34201
1542214656	1542215679	34201
1542215680	1542216703	34201
1542216704	1542217727	34201
1542217728	1542218751	34201
1542218752	1542220031	34201
1542220032	1542220287	34201
1542220288	1542220799	34201
1542220800	1542222335	34201
1542222336	1542222591	34201
1542222592	1542222847	34201
1542222848	1542223103	34201
1542223104	1542223359	34201
1542223360	1542223871	34201
1542223872	1542224127	34201
1542224128	1542224383	34201
1542224384	1542224639	34201
1542224640	1542224895	34201
1542224896	1542225151	34201
1542225152	1542225407	34201
1542225408	1542225919	34201
1542225920	1542227455	34201
1542227456	1542227967	34201
1542227968	1542228223	34201
1542228224	1542228479	34201
1542228480	1542228991	34201
1542228992	1542230015	34201
1542230016	1542231039	34201
1542231040	1542232063	34201
1542232064	1542232319	34201
1542232320	1542232575	34201
1542232576	1542233087	34201
1542233088	1542234111	34201
1542234112	1542234367	34201
1542234368	1542234623	34201
1542234624	1542234879	34201
1542234880	1542235135	34201
1542235136	1542236159	34201
1542236160	1542236671	34201
1542236672	1542236927	34201
1542236928	1542237183	34201
1542237184	1542238207	34201
1542238208	1542239743	34201
1542239744	1542239999	34201
1542240000	1542240767	34201
1542240768	1542241023	34201
1542241024	1542241279	34201
1542241280	1542241535	34201
1542241536	1542241791	34201
1542241792	1542242303	34201
1542242304	1542243071	34201
1542243072	1542244863	34201
1542244864	1542245375	34201
1542245376	1542245887	34201
1542245888	1542246143	34201
1542246144	1542246911	34201
1542246912	1542247423	34201
1542247424	1542247679	34201
1542247680	1542247935	34201
1542247936	1542248447	34201
1542248448	1542249471	34201
1542249472	1542249727	34201
1542249728	1542249983	34201
1542249984	1542250239	34201
1542250240	1542250495	34201
1542250496	1542251519	34201
1542251520	1542251775	34201
1542251776	1542252031	34201
1542252032	1542252543	34201
1542252544	1542253055	34201
1542253056	1542253567	34201
1542253568	1542253823	34201
1542253824	1542254079	34201
1542254080	1542254335	34201
1542254336	1542254591	34201
1542254592	1542255615	34201
1542255616	1542256127	34201
1542256128	1542256639	34201
1542256640	1542257663	34201
1542257664	1542258175	34201
1542258176	1542258687	34201
1542258688	1542262783	34201
1542262784	1542263295	34201
1542263296	1542263807	34201
1542263808	1542264063	34201
1542264064	1542264831	34201
1542264832	1542265855	34201
1542265856	1542266879	34201
1542266880	1542267135	34201
1542267136	1542267391	34201
1542267392	1542267903	34201
1542267904	1542268159	34201
1542268160	1542268415	34201
1542268416	1542268927	34201
1542268928	1542269439	34201
1542269440	1542269695	34201
1542269696	1542269951	34201
1542269952	1542271487	34201
1542271488	1542271743	34201
1542271744	1542271999	34201
1542272000	1542272255	34201
1542272256	1542273023	34201
1542273024	1542274047	34201
1542274048	1542275071	34201
1542275072	1542275327	34201
1542275328	1542275583	34201
1542275584	1542276095	34201
1542276096	1542277631	34201
1542277632	1542278143	34201
1542278144	1542278399	34201
1542278400	1542278655	34201
1542278656	1542278911	34201
1542278912	1542279679	34201
1542279680	1542280191	34201
1542280192	1542280959	34201
1542280960	1542281215	34201
1542281216	1542281727	34201
1542281728	1542281983	34201
1542281984	1542282751	34201
1542282752	1542283007	34201
1542283008	1542283263	34201
1542283264	1542283519	34201
1542283520	1542283775	34201
1542283776	1542284287	34201
1542284288	1542284799	34201
1542284800	1542285311	34201
1542285312	1542285823	34201
1542285824	1542286079	34201
1542286080	1542287359	34201
1542287360	1542287871	34201
1542287872	1542288639	34201
1542288640	1542288895	34201
1542288896	1542289151	34201
1542289152	1542291967	34201
1542291968	1542292479	34201
1542292480	1542293503	34201
1542293504	1542294527	34201
1542294528	1542295039	34201
1542295040	1542295295	34201
1542295296	1542295551	34201
1542295552	1542296831	34201
1542296832	1542297087	34201
1542297088	1542297343	34201
1542297344	1542297599	34201
1542297600	1542297855	34201
1542297856	1542298111	34201
1542298112	1542300159	34201
1542300160	1542300671	34201
1542300672	1542301695	34201
1542301696	1542302463	34201
1542302464	1542303231	34201
1542303232	1542303743	34201
1542303744	1542303999	34201
1542304000	1542304255	34201
1542304256	1542305279	34201
1542305280	1542305791	34201
1542305792	1542306047	34201
1542306048	1542306303	34201
1542306304	1542307327	34201
1542307328	1542307583	34201
1542307584	1542307839	34201
1542307840	1542308095	34201
1542308096	1542308863	34201
1542308864	1542309119	34201
1542309120	1542309375	34201
1542309376	1542310911	34201
1542310912	1542312191	34201
1542312192	1542312447	34201
1542312448	1542312959	34201
1542312960	1542313215	34201
1542313216	1542313471	34201
1542313472	1542313727	34201
1542313728	1542313983	34201
1542313984	1542314495	34201
1542314496	1542314751	34201
1542314752	1542315007	34201
1542315008	1542316031	34201
1542316032	1542317567	34201
1542317568	1542317823	34201
1542317824	1542318079	34201
1542318080	1542319103	34201
1542319104	1542320127	34201
1542320128	1542322175	34201
1542322176	1542322431	34201
1542322432	1542322687	34201
1542322688	1542322943	34201
1542322944	1542323199	34201
1542323200	1542323711	34201
1542323712	1542324479	34201
1542324480	1542325247	34201
1542325248	1542325759	34201
1542325760	1542326271	34201
1542326272	1542326527	34201
1542326528	1542326783	34201
1542326784	1542327295	34201
1542327296	1542328319	34201
1542328320	1542328831	34201
1542328832	1542329087	34201
1542329088	1542329343	34201
1542329344	1542329855	34201
1542329856	1542330111	34201
1542330112	1542330367	34201
1542330368	1542331903	34201
1542331904	1542332671	34201
1542332672	1542333439	34201
1542333440	1542333695	34201
1542333696	1542335487	34201
1542335488	1542337023	34201
1542337024	1542337279	34201
1542337280	1542337535	34201
1542337536	1542339839	34201
1542339840	1542340095	34201
1542340096	1542340607	34201
1542340608	1542342143	34201
1542342144	1542342655	34201
1542342656	1542343167	34201
1542343168	1542343679	34201
1542343680	1542344447	34201
1542344448	1542345215	34201
1542345216	1542345471	34201
1542345472	1542345727	34201
1542345728	1542345983	34201
1542345984	1542346239	34201
1542346240	1542348287	34201
1542348288	1542348799	34201
1542348800	1542349823	34201
1542349824	1542350847	34201
1542350848	1542351359	34201
1542351360	1542351615	34201
1542351616	1542351871	34201
1542351872	1542353151	34201
1542353152	1542353407	34201
1542353408	1542353919	34201
1542353920	1542354943	34201
1542354944	1542355711	34201
1542355712	1542355967	34201
1542355968	1542356479	34201
1542356480	1542356735	34201
1542356736	1542357503	34201
1542357504	1542357759	34201
1542357760	1542358015	34201
1542358016	1542358271	34201
1542358272	1542358527	34201
1542358528	1542359039	34201
1542359040	1542360319	34201
1542360320	1542360575	34201
1542360576	1542361087	34201
1542361088	1542361343	34201
1542361344	1542361599	34201
1542361600	1542362111	34201
1542362112	1542362623	34201
1542362624	1542363135	34201
1542363136	1542363647	34201
1542363648	1542364159	34201
1542364160	1542365183	34201
1542365184	1542366719	34201
1542366720	1542367231	34201
1542367232	1542368255	34201
1542368256	1542369279	34201
1542369280	1542369791	34201
1542369792	1542370303	34201
1542370304	1542370815	34201
1542370816	1542371839	34201
1542371840	1542372351	34201
1542372352	1542373375	34201
1542373376	1542374399	34201
1542374400	1542375167	34201
1542375168	1542375423	34201
1542375424	1542376447	34201
1542376448	1542376959	34201
1542376960	1542377215	34201
1542377216	1542377471	34201
1542377472	1542377983	34201
1542377984	1542378495	34201
1542378496	1542378751	34201
1542378752	1542379007	34201
1542379008	1542379519	34201
1542379520	1542379775	34201
1542379776	1542380031	34201
1542380032	1542380287	34201
1542380288	1542380543	34201
1542380544	1542380799	34201
1542380800	1542381055	34201
1542381056	1542381823	34201
1542381824	1542382079	34201
1542382080	1542382335	34201
1542382336	1542383615	34201
1542383616	1542384639	34201
1542384640	1542384895	34201
1542384896	1542385151	34201
1542385152	1542385663	34201
1542385664	1542386687	34201
1542386688	1542387199	34201
1542387200	1542387711	34201
1542387712	1542388223	34201
1542388224	1542388479	34201
1542388480	1542388735	34201
1542388736	1542389247	34201
1542389248	1542389503	34201
1542389504	1542389759	34201
1542389760	1542390783	34201
1542390784	1542391295	34201
1542391296	1542391807	34201
1542391808	1542392831	34201
1542392832	1542393087	34201
1542393088	1542393343	34201
1542393344	1542393599	34201
1542393600	1542394879	34201
1542394880	1542395135	34201
1542395136	1542395391	34201
1542395392	1542395647	34201
1542395648	1542395903	34201
1542395904	1542396159	34201
1542396160	1542396415	34201
1542396416	1542396927	34201
1542396928	1542397951	34201
1542397952	1542398463	34201
1542398464	1542398975	34201
1542398976	1542399231	34201
1542399232	1542399487	34201
1542399488	1542399999	34201
1542400000	1542401535	34201
1542401536	1542401791	34201
1542401792	1542402047	34201
1542402048	1542403071	34201
1542403072	1542403327	34201
1542403328	1542403583	34201
1542403584	1542404095	34201
1542404096	1542405375	34201
1542405376	1542405631	34201
1542405632	1542405887	34201
1542405888	1542406143	34201
1542406144	1542406655	34201
1542406656	1542407167	34201
1542407168	1542408191	34201
1542408192	1542408703	34201
1542408704	1542408959	34201
1542408960	1542409215	34201
1542409216	1542411263	34201
1542411264	1542411519	34201
1542411520	1542411775	34201
1542411776	1542412031	34201
1542412032	1542412287	34201
1542412288	1542412799	34201
1542412800	1542413055	34201
1542413056	1542413311	34201
1542413312	1542413823	34201
1542413824	1542414079	34201
1542414080	1542414335	34201
1542414336	1542414847	34201
1542414848	1542415359	34201
1542415360	1542415615	34201
1542415616	1542415871	34201
1542415872	1542416383	34201
1542416384	1542417407	34201
1542417408	1542418431	34201
1542418432	1542418687	34201
1542418688	1542420735	34201
1542420736	1542420991	34201
1542420992	1542421247	34201
1542421248	1542421503	34201
1542421504	1542422015	34201
1542422016	1542422527	34201
1542422528	1542422783	34201
1542422784	1542423039	34201
1542423040	1542423295	34201
1542423296	1542424575	34201
1542424576	1542425599	34201
1542425600	1542426623	34201
1542426624	1542426879	34201
1542426880	1542427135	34201
1542427136	1542427391	34201
1542427392	1542427647	34201
1542427648	1542428159	34201
1542428160	1542428415	34201
1542428416	1542428671	34201
1542428672	1542429695	34201
1542429696	1542429951	34201
1542429952	1542430207	34201
1542430208	1542430719	34201
1542430720	1542431743	34201
1542431744	1542432767	34201
1542432768	1542433791	34201
1542433792	1542434047	34201
1542434048	1542434303	34201
1542434304	1542434815	34201
1542434816	1542435071	34201
1542435072	1542435327	34201
1542435328	1542435839	34201
1542435840	1542436863	34201
1542436864	1542437119	34201
1542437120	1542437375	34201
1542437376	1542437631	34201
1542437632	1542437887	34201
1542437888	1542438399	34201
1542438400	1542438655	34201
1542438656	1542438911	34201
1542438912	1542439167	34201
1542439168	1542439423	34201
1542439424	1542439679	34201
1542439680	1542439935	34201
1542439936	1542440959	34201
1542440960	1542441983	34201
1542441984	1542442239	34201
1542442240	1542442495	34201
1542442496	1542443007	34201
1542443008	1542444031	34201
1542444032	1542444543	34201
1542444544	1542444799	34201
1542444800	1542445055	34201
1542445056	1542445567	34201
1542445568	1542446079	34201
1542446080	1542447871	34201
1542447872	1542448639	34201
1542448640	1542448895	34201
1542448896	1542449151	34201
1542449152	1542450175	34201
1542450176	1542450687	34201
1542450688	1542451199	34201
1542451200	1542451455	34201
1542451456	1542451711	34201
1542451712	1542451967	34201
1542451968	1542452223	34201
1542452224	1542454271	34201
1542454272	1542454783	34201
1542454784	1542455039	34201
1542455040	1542455295	34201
1542455296	1542455551	34201
1542455552	1542455807	34201
1542455808	1542456319	34201
1542456320	1542456831	34201
1542456832	1542457343	34201
1542457344	1542458367	34201
1542458368	1542459391	34201
1542459392	1542459647	34201
1542459648	1542459903	34201
